,TIC,Teff,Tmag,Rvar,Period,Half-period flag,Adjusted period,Sectors in measurement,Period sigma,Period SEM,Period MAD,Period from 2-term LS,Period from ACF,Visual inspection flag
9866,150182915.0,5366.0,9.417,0.0085381581362919,6.692115223044608,0,6.692115223044608,1,0.0,0.0,0.0,6.782130226045209,19.91944444444444,X
9867,289705644.0,5770.0,10.2696,0.043488288569401,6.9741622324464885,0,6.9741622324464885,1,0.0,0.0,0.0,6.96816123224645,6.929166666666666,X
9868,233433041.0,5768.82,10.1647,0.0085314563722465,10.202700340068011,0,20.405400680136022,1,0.0,0.0,0.0,10.292715343068611,10.13611111111111,X
9869,450325635.0,5800.0,11.2318,0.0146707835246496,3.5235871174234843,1,3.5235871174234843,1,0.0,0.0,0.0,6.962160232046409,6.908333333333332,X
9870,239206150.0,5203.0,8.9216,0.0047400658270687,6.236039207841568,1,6.236039207841568,1,0.0,0.0,0.0,12.399066413282656,12.77361111111111,X
9871,229540618.0,5691.49,9.69771,0.01629018515279375,2.0653440688137623,0,2.0653440688137623,1,0.0,,0.0,2.0593430686137224,2.043055555555555,X
9872,241263967.0,5686.0,9.45621,0.0028596551212165,6.362060212042408,0,6.362060212042408,1,0.0,0.0,0.0,6.386064212842568,13.080555555555554,X
9873,3716233.0,5839.0,10.5023,0.0185740047148754,6.020003200640128,0,12.040006401280255,1,0.0,0.0,0.0,6.008001200240048,6.173611111111111,X
9874,332066154.0,5889.0,10.6758,0.0037905508748108,6.020003200640128,0,6.020003200640128,1,0.0,0.0,0.0,11.828971394278854,10.14861111111111,X
9875,8114246.0,5702.99,8.2919,0.0134212188955513,4.447741148229646,0,8.895482296459292,1,0.0,0.0,0.0,4.441740148029606,4.449999999999999,X
9876,155175596.0,5777.0,10.3789,0.00265738618611035,9.860643328665732,0,9.860643328665732,1,0.0,,0.0,9.662610322064412,9.81111111111111,X
9877,302756911.0,5698.0,10.8305,0.0321795546466872,2.515419083816763,0,2.515419083816763,1,0.0,0.0,0.0,2.515419083816763,2.494444444444444,X
9878,101576675.0,5953.0,9.82927,0.0136058532473567,4.279713142628526,0,4.279713142628526,1,0.0,0.0,0.0,8.52242028405681,16.84722222222222,X
9879,137904397.0,5829.0,11.2509,0.0154830798716724,4.363727145429086,0,4.363727145429086,1,0.0,0.0,0.0,4.339723144628926,4.373611111111111,X
9880,8676751.0,5524.0,8.3446,0.0506283787179446,1.561260052010402,0,1.561260052010402,1,0.0,0.0,0.0,1.561260052010402,1.5527777777777776,X
9881,900363003.0,5808.0,11.0197,0.0193566847784111,3.361560112022404,0,3.361560112022404,1,0.0,0.0,0.0,3.3435571114222844,3.344444444444444,X
9882,445834088.0,5790.9,10.5117,0.02308009080477905,6.005000700140028,0,6.005000700140028,2,0.08101350270054031,0.08101350270054031,0.08101350270054031,5.995999199839968,5.970833333333332,X
9883,88114968.0,5825.0,10.8525,0.0109014734037002,5.941990198039607,0,5.941990198039607,1,0.0,0.0,0.0,5.995999199839968,6.084722222222221,X
9884,53452008.0,6080.0,11.1897,0.0179749266633,5.977996199239848,0,5.977996199239848,1,0.0,0.0,0.0,11.948991398279654,6.043055555555555,X
9885,21501907.0,5855.0,9.49486,0.0078706569013349,6.3380562112422485,0,6.3380562112422485,1,0.0,0.0,0.0,6.446074214842969,6.313888888888888,X
9886,453431473.0,5906.0,8.9743,0.0073090087361105,3.301550110022004,1,3.301550110022004,1,0.0,0.0,0.0,6.560093218643728,6.556944444444444,X
9887,10059443.0,5732.0,9.45354,0.0051676587925233,1.2792130426085215,0,1.2792130426085215,1,0.0,0.0,0.0,1.2792130426085215,1.3083333333333331,X
9888,406781370.0,5480.49,9.90098,0.2877894602888258,0.4510750150030005,1,0.4510750150030005,1,0.0,,0.0,0.8951490298059611,0.8972222222222221,X
9889,302695894.0,5835.99,10.3317,0.0057779983535991,7.68828125625125,0,7.68828125625125,1,0.0,0.0,0.0,7.610268253650729,7.529166666666666,X
9890,82249036.0,5838.0,9.16237,0.0223523636626662,3.793632126425285,0,7.58726425285057,1,0.0,0.0,0.0,3.781630126025205,7.580555555555555,X
9891,311578368.0,5995.18,8.8136,0.0277284781815722,3.193532106421284,0,3.193532106421284,1,0.0,0.0,0.0,6.3980662132426485,3.159722222222222,X
9892,328629351.0,6060.0,10.1949,0.0075999530326321,3.9616601320264047,1,3.9616601320264047,1,0.0,0.0,0.0,7.85030826165233,7.780555555555555,X
9893,307907614.0,6015.0,8.7816,0.0163430807876974,6.314052210442088,0,6.314052210442088,1,0.0,0.0,0.0,6.302050210042009,6.104166666666666,X
9894,8688061.0,6017.0,9.57425,0.011144493399331,4.2557091418283655,0,4.2557091418283655,1,0.0,0.0,0.0,8.49841628325665,4.222222222222221,X
9895,165858153.0,6038.0,9.96356,0.0152383215953716,7.86231026205241,0,15.72462052410482,1,0.0,0.0,0.0,16.185697539507903,7.540277777777777,X
9896,188397025.0,5854.99,10.0897,0.0255162980066289,1.7292880576115215,0,1.7292880576115215,1,0.0,0.0,0.0,1.7292880576115215,1.7263888888888888,X
9897,138542865.0,6246.0,9.5687,0.0062064273533913,6.200033206641328,0,6.200033206641328,1,0.0,0.0,0.0,6.092015203040607,6.258333333333333,X
9898,160332187.0,5758.0,9.14879,0.0024247956944161,4.039673134626925,0,4.039673134626925,1,0.0,0.0,0.0,8.07834626925385,3.861111111111111,X
9899,67949685.0,5714.29,11.094,0.0127192894920668,7.14219023804761,0,7.14219023804761,1,0.0,0.0,0.0,7.088181236247249,7.099999999999999,X
9900,147953120.0,5885.0,9.89007,0.0091146626069461,10.802800360072013,0,10.802800360072013,1,0.0,0.0,0.0,12.735122424484894,12.476388888888888,X
9901,139367562.0,6186.0,10.3936,0.019506313108985,6.050008201640328,0,6.050008201640328,1,0.0,0.0,0.0,6.152025205041008,6.059722222222222,X
9902,284541896.0,6131.0,10.2705,0.0054415851657588,1.3272210442088417,1,2.6544420884176834,1,0.0,0.0,0.0,2.653442088417683,2.645833333333333,X
9903,29172363.0,6222.0,9.81173,0.0228212835655761,1.4952490498099618,0,1.4952490498099618,1,0.0,0.0,0.0,1.4892480496099216,1.486111111111111,X
9904,105576519.0,5752.83,9.89575,0.006024197971203,4.501750150030006,1,4.501750150030006,1,0.0,0.0,0.0,8.97849629925985,8.963888888888889,X
9905,4895700.0,6146.0,9.5528,0.0081875713891842,4.045674134826966,0,4.045674134826966,1,0.0,0.0,0.0,8.09034826965393,4.13611111111111,X
9906,251086090.0,5646.31,8.61525,0.0052915419824409,4.813802160432086,0,4.813802160432086,1,0.0,0.0,0.0,9.668611322264452,4.808333333333333,X
9907,445855162.0,5668.95,9.6822,0.0147796317911856,5.743957191438287,0,5.743957191438287,1,0.0,0.0,0.0,5.977996199239848,5.872222222222222,X
9908,8198488.0,6288.0,10.1884,0.0174018157832005,12.921153430686136,0,12.921153430686136,1,0.0,0.0,0.0,12.747124424884976,12.544444444444444,L
9909,172933154.0,6390.0,9.21459,0.004458822289741,2.8994830966193232,0,2.8994830966193232,1,0.0,0.0,0.0,5.821970194038808,2.894444444444444,X
9910,99785582.0,5956.77,11.5219,0.0218553820822851,7.106184236847369,0,7.106184236847369,1,0.0,0.0,0.0,7.070178235647129,7.044444444444443,X
9911,149369970.0,6223.0,5.2863,0.0202295413880396,3.643607121424284,0,3.643607121424284,1,0.0,0.0,0.0,7.250208241648329,6.516666666666666,X
9912,39718610.0,5769.87,9.2927,0.0036106658146474,6.620103220644128,0,6.620103220644128,1,0.0,0.0,0.0,6.686114222844568,5.7958333333333325,X
9913,293631317.0,6021.57,9.56724,0.014139568352615,1.633272054410882,0,1.633272054410882,1,0.0,0.0,0.0,3.265544108821764,1.623611111111111,X
9914,39699561.0,5792.0,8.79555,0.0305613761565621,5.653942188437688,0,5.653942188437688,1,0.0,0.0,0.0,5.701950190038008,5.63611111111111,X
9915,138687435.0,5972.0,9.9103,0.0056367902909305,2.7134520904180834,0,5.426904180836167,1,0.0,0.0,0.0,2.707451090218043,2.57361111111111,X
9916,16150993.0,6295.0,10.1754,0.0069202344883121,1.4472410482096416,0,1.4472410482096416,1,0.0,0.0,0.0,1.4532420484096815,1.4208333333333332,X
9917,126319133.0,6556.0,9.44777,0.0316519365040014,0.8651440288057611,0,0.8651440288057611,1,0.0,0.0,0.0,0.8651440288057611,0.861111111111111,X
9918,16779169.0,5532.58,8.99245,0.0135239098001,5.029838167633526,1,5.029838167633526,1,0.0,0.0,0.0,10.064677335467092,10.1375,X
9919,239197159.0,6569.0,10.7253,0.0055861708425817,9.356559311862371,0,9.356559311862371,1,0.0,0.0,0.0,9.27854630926185,9.269444444444444,X
9920,172955529.0,5873.0,9.98671,0.0098254089526423,5.671945189037808,0,5.671945189037808,1,0.0,0.0,0.0,11.354892378475691,5.220833333333332,X
9921,137650046.0,6463.0,9.3295,0.0082539548986228,2.731455091018203,0,2.731455091018203,1,0.0,0.0,0.0,2.7134520904180834,2.7097222222222217,X
9922,125552693.0,6208.0,7.5533,0.0054113892230855,3.307551110222044,0,3.307551110222044,1,0.0,0.0,0.0,3.301550110022004,3.2902777777777774,X
9923,86385703.0,6447.0,9.13841,0.0208898776678934,7.69428225645129,0,7.69428225645129,1,0.0,0.0,0.0,7.58026325265053,7.530555555555555,X
9924,88062825.0,6198.0,8.24535,0.051118196301691,1.8853140628125624,0,1.8853140628125624,1,0.0,0.0,0.0,1.8853140628125624,1.8791666666666664,X
9925,149915491.0,6432.0,9.37868,0.0219338300354315,6.074012202440488,0,6.074012202440488,1,0.0,0.0,0.0,6.086014202840568,5.880555555555555,X
9926,321415130.0,6099.0,8.76393,0.0086566738038742,4.993832166433286,1,4.993832166433286,1,0.0,0.0,0.0,10.136689337867573,10.15972222222222,X
9927,202427220.0,5992.0,8.9903,0.0240430010838362,0.781130026005201,0,0.781130026005201,3,1.1102230246251565e-16,7.850462293418875e-17,0.0,0.781130026005201,0.7777777777777777,X
9928,462575636.0,6573.0,9.59113,0.0115004045140788,4.093682136427286,0,8.187364272854571,1,0.0,,0.0,8.15635927185437,4.168055555555555,X
9929,148836160.0,5447.0,8.21311,0.0264561482184006,3.187531106221244,0,3.187531106221244,1,0.0,0.0,0.0,3.181530106021204,3.159722222222222,X
9930,26925532.0,5833.0,8.49409,0.0063138465786863,2.593432086417283,1,2.593432086417283,1,0.0,0.0,0.0,5.179863172634526,5.215277777777777,X
9931,149910994.0,6094.0,7.9883,0.0124229710581402,6.884147229445889,0,6.884147229445889,1,0.0,0.0,0.0,6.962160232046409,6.841666666666666,X
9932,373657895.0,6604.0,9.20845,0.00298817658094555,10.358726345269051,0,10.358726345269051,1,0.0,,0.0,20.656442688537705,10.618055555555554,X
9933,85994982.0,6626.0,7.5829,0.0058014422915738,3.973662132426485,0,3.973662132426485,1,0.0,0.0,0.0,4.009668133626725,4.122222222222222,X
9934,82200888.0,6320.0,9.95475,0.0087910426177091,6.056009201840368,0,6.056009201840368,1,0.0,0.0,0.0,6.056009201840368,5.954166666666666,X
9935,252479050.0,6736.0,9.67371,0.0174451453995866,10.226704340868173,0,10.226704340868173,1,0.0,0.0,0.0,10.310718343668732,10.09722222222222,X
9936,456344030.0,6197.0,9.92814,0.002946850588781,6.098016203240648,1,6.098016203240648,1,0.0,0.0,0.0,12.249041408281654,12.231944444444444,X
9937,252484950.0,6561.0,9.87516,0.0227238739573088,10.658776355271051,1,21.317552710542103,1,0.0,0.0,0.0,22.06067673534707,20.95694444444444,X
9938,160195030.0,6705.0,9.45004,0.0129957183623712,5.989998199639928,0,5.989998199639928,1,0.0,0.0,0.0,5.995999199839968,17.958333333333332,X
9939,232537942.0,6680.0,8.44187,0.0077841139044924,3.943657131426285,0,3.943657131426285,1,0.0,,0.0,7.892315263052609,3.926388888888889,X
9940,239196170.0,6454.0,8.23007,0.0091962478095494,5.227871174234847,1,10.455742348469695,1,0.0,0.0,0.0,10.406734346869372,10.118055555555554,X
9941,284898141.0,6581.0,10.1505,0.007551965804857,3.745624124824965,0,7.49124824964993,1,0.0,0.0,0.0,3.727621124224844,3.75,X
9942,330795013.0,6418.0,6.9019,0.0167522533008538,6.9741622324464885,0,6.9741622324464885,1,0.0,0.0,0.0,7.250208241648329,14.769444444444442,X
9943,126319332.0,6285.1,8.44143,0.006053593563944,0.775129025805161,1,0.775129025805161,1,0.0,0.0,0.0,1.5372560512102418,1.548611111111111,X
9944,156374255.0,6467.16,9.1258,0.0016133668082006,0.6731120224044809,0,0.6731120224044809,1,0.0,0.0,0.0,0.6731120224044809,0.6749999999999999,X
9945,101546760.0,6758.98,5.4405,0.0056557924367509,6.3680612122424485,1,6.3680612122424485,1,0.0,0.0,0.0,12.381063412682536,12.34861111111111,X
9946,9360577.0,6488.58,9.04618,0.0137336137539129,9.980663332666532,0,9.980663332666532,1,0.0,0.0,0.0,10.172695339067811,11.627777777777776,X
9947,17300474.0,6877.0,9.26536,0.0098225933603275,3.973662132426485,0,7.94732426485297,1,0.0,0.0,0.0,3.985664132826564,4.008333333333333,X
9948,332144364.0,6385.0,9.66778,0.0097713815935407,0.5650940188037606,0,0.5650940188037606,1,0.0,0.0,0.0,0.5650940188037606,0.5652777777777777,X
9949,86371425.0,6375.0,9.07989,0.008252325711002,9.932655331066211,1,9.932655331066211,1,0.0,0.0,0.0,19.936322664532906,19.22222222222222,X
9950,8118014.0,6262.0,9.47398,0.0291659606943103,0.7151190238047609,0,0.7151190238047609,1,0.0,0.0,0.0,0.7151190238047609,0.7138888888888888,X
9951,219813000.0,6423.1,7.77396,0.0037698207889767,4.153692138427686,0,4.153692138427686,1,0.0,0.0,0.0,4.375729145829165,12.713888888888889,X
9952,357154888.0,6454.0,9.72009,0.0479642539471027,2.1733620724144824,0,2.1733620724144824,1,0.0,0.0,0.0,2.1733620724144824,2.1652777777777774,X
9953,900379291.0,5024.0,7.38094,0.0340912148647957,8.468411282256449,0,8.468411282256449,1,0.0,0.0,0.0,8.78046329265853,8.779166666666665,X
9954,56884294.0,6603.0,9.24,0.0614384010779398,2.401400080016003,0,2.401400080016003,1,0.0,0.0,0.0,2.401400080016003,2.4763888888888888,X
9955,150253329.0,6228.0,9.4662,0.0223190941019064,3.577596119223844,0,3.577596119223844,1,0.0,0.0,0.0,7.154192238447689,3.5652777777777773,X
9956,117420341.0,6877.0,8.85326,0.1215522047642001,2.587431086217243,0,2.587431086217243,1,0.0,0.0,0.0,5.179863172634526,2.561111111111111,X
9957,88723334.0,6507.0,7.51994,0.0279491886307193,1.3152190438087614,0,1.3152190438087614,1,0.0,0.0,0.0,1.3152190438087614,1.311111111111111,X
9958,302604242.0,6678.15,7.82732,0.0056180069336385,4.147691138227645,0,4.147691138227645,1,0.0,0.0,0.0,4.057676135227045,4.180555555555555,X
9959,354033672.0,6177.81,10.1659,0.0169028357642306,6.260043208641728,0,6.260043208641728,1,0.0,0.0,0.0,6.296049209841968,6.143055555555555,X
9960,67596851.0,6731.0,8.85215,0.0267055522093664,1.1411900380076012,0,2.2823800760152024,1,0.0,0.0,0.0,1.1411900380076012,1.1416666666666666,X
9961,39126848.0,4925.0,5.9819,0.0030278137651171,4.381730146029206,0,8.763460292058411,1,0.0,0.0,0.0,8.79246529305861,4.39861111111111,X
9962,86038287.0,5154.75,8.7078,0.0027242029711974,3.187531106221244,0,3.187531106221244,1,0.0,0.0,0.0,6.3680612122424485,3.219444444444444,X
9963,459224768.0,5248.0,8.2416,0.0086995641687878,4.189698139627925,0,4.189698139627925,1,0.0,,0.0,8.39639927985597,4.088888888888889,X
9964,99237782.0,6604.27,8.6514,0.0041281449214202,6.428071214242848,0,6.428071214242848,1,0.0,0.0,0.0,6.380063212642528,6.276388888888889,X
9965,99745022.0,6360.59,6.76487,0.0069914301941979,6.536089217843569,0,6.536089217843569,1,0.0,0.0,0.0,6.494082216443289,19.39861111111111,X
9966,259236364.0,4567.0,8.1468,0.02250242393597655,1.0931820364072813,0,1.0931820364072813,2,0.0,0.0,0.0,1.639273054610922,1.0895833333333331,X
9967,409275610.0,6430.2,8.15576,0.0141110275066403,3.547591118223644,0,3.547591118223644,1,0.0,0.0,0.0,3.541590118023605,3.530555555555555,X
9968,160534165.0,5119.0,9.9706,0.0130135705090581,6.374062212442488,0,6.374062212442488,1,0.0,0.0,0.0,12.453075415083015,6.644444444444444,X
9969,166596267.0,4930.0,5.96886,0.022250259433775,8.05434226845369,0,8.05434226845369,1,0.0,0.0,0.0,8.02433726745349,8.0125,X
9970,353932455.0,4859.14,8.6294,0.0117362449139266,6.716119223844768,0,6.716119223844768,1,0.0,0.0,0.0,6.72212022404481,6.533333333333332,X
9971,318231746.0,4639.0,8.3704,0.026479403140419,1.9273210642128424,0,1.9273210642128424,1,0.0,0.0,0.0,1.9273210642128424,1.911111111111111,X
9972,9272729.0,4674.0,9.878,0.0071529082798643,6.7341222244448895,0,6.7341222244448895,1,0.0,0.0,0.0,13.623270454090818,6.8166666666666655,X
9973,302669477.0,4951.0,8.1211,0.0240053742610551,13.191198439687934,0,13.191198439687934,1,0.0,0.0,0.0,12.849141428285655,12.6375,L
9974,67949000.0,4722.0,8.0308,0.0053020008742606,5.479913182636527,0,5.479913182636527,1,0.0,0.0,0.0,5.449908181636327,5.44861111111111,X
9975,446129771.0,4846.0,8.5852,0.0049196733576424,4.903817163432686,0,4.903817163432686,1,0.0,0.0,0.0,9.776629325865173,5.084722222222221,X
9976,67392956.0,4777.0,8.3864,0.092392202669181,0.8831470294058811,0,0.8831470294058811,1,0.0,0.0,0.0,0.8831470294058811,0.8819444444444443,X
9977,4752246.0,4495.13,9.5951,0.0016544560408774,1.0151690338067612,0,1.0151690338067612,1,0.0,0.0,0.0,2.0233370674134825,1.0333333333333332,X
9978,321451864.0,0.0,15.3161,0.0067188464607076,2.479413082616523,0,4.958826165233046,1,0.0,0.0,0.0,4.969828165633127,7.329166666666666,X
9979,285096588.0,3563.0,12.14,0.0505887983999492,2.1193530706141224,0,2.1193530706141224,1,0.0,0.0,0.0,2.1193530706141224,2.108333333333333,X
9980,85274411.0,5348.0,10.624,0.0075315035274536,4.303717143428686,0,4.303717143428686,1,0.0,0.0,0.0,8.73245529105821,17.240277777777777,X
9981,357231365.0,0.0,11.3002,0.0078588410511648,6.242040208041608,0,12.484080416083216,1,0.0,0.0,0.0,12.315052410482094,6.177777777777777,X
9982,82285488.0,0.0,13.7142,0.026816306842753,6.806134226845368,0,6.806134226845368,1,0.0,0.0,0.0,6.794132226445289,6.734722222222222,X
9983,356685135.0,5653.68,10.7053,0.0090946921501193,5.059843168633726,0,5.059843168633726,1,0.0,0.0,0.0,5.077846169233847,5.116666666666666,X
9984,144294964.0,3044.0,14.0658,0.0016090804676698,2.653442088417683,1,2.653442088417683,1,0.0,0.0,0.0,5.305884176835367,5.133333333333333,X
9985,441662056.0,3050.0,13.6654,0.0460667041562834,7.58026325265053,0,7.58026325265053,1,0.0,,0.0,7.748291258251649,7.672222222222222,X
9986,138737263.0,3075.0,15.247,0.0169400625703889,4.1356891378275655,0,8.271378275655131,1,0.0,0.0,0.0,4.1056841368273655,4.063888888888888,X
9987,95857425.0,3135.0,11.4694,0.0180321847418862,3.7576261252250447,0,3.7576261252250447,1,0.0,0.0,0.0,3.745624124824965,3.706944444444444,X
9988,10166768.0,3167.0,13.3799,0.0085375860236979,2.317386077215443,0,2.317386077215443,1,0.0,0.0,0.0,4.633772154430886,2.347222222222222,X
9989,4630124.0,3292.0,13.0914,0.0248047181872988,2.0773460692138426,0,2.0773460692138426,1,0.0,0.0,0.0,2.0773460692138426,2.069444444444444,X
9990,165945535.0,3305.0,14.0404,0.00741374108086255,4.327721144228845,1,4.327721144228845,1,0.0,,0.0,8.72045329065813,8.575,X
9991,141874573.0,3182.0,13.9258,0.012635274203957249,8.85247529505901,1,8.85247529505901,1,0.0,,0.0,17.799966593318665,17.424999999999997,X
9992,173044029.0,3286.0,12.1904,0.0021500485996931,1.0811800360072013,1,1.0811800360072013,1,0.0,0.0,0.0,2.1673610722144425,2.183333333333333,X
9993,393883579.0,3466.0,12.5863,0.0009711331618528,1.9933320664132823,0,1.9933320664132823,1,0.0,0.0,0.0,3.985664132826564,1.986111111111111,X
9994,258923893.0,3278.0,12.0483,0.0106961176658664,7.094182236447288,0,7.094182236447288,1,0.0,0.0,0.0,7.184197239447889,15.183333333333332,X
9995,10073565.0,3273.0,13.5519,0.0258268621030721,3.967661132226445,0,3.967661132226445,1,0.0,0.0,0.0,7.928321264252849,3.9041666666666655,X
9996,9377318.0,3399.0,13.2686,0.0173273053946127,8.58243028605721,0,17.16486057211442,1,0.0,0.0,0.0,8.51641928385677,16.92222222222222,X
9997,119573285.0,3417.0,12.8677,0.0049657469716554,2.731455091018203,0,2.731455091018203,1,0.0,0.0,0.0,2.7254540908181637,2.7124999999999995,X
9998,161686476.0,3419.0,13.2157,0.0128286332394439,5.026837667533506,1,10.053675335067012,2,1.7732955591118225,1.7732955591118225,1.7732955591118225,6.572095219043809,6.477083333333333,X
9999,198514493.0,3424.0,11.05,0.0058843476586916,4.447741148229646,0,4.447741148229646,1,0.0,0.0,0.0,8.87647929585917,4.615277777777777,X
10000,328978508.0,3272.0,12.6196,0.0312414985987148,3.469578115623124,0,3.469578115623124,1,0.0,0.0,0.0,3.475579115823164,3.4513888888888884,X
10001,51268756.0,3254.0,12.7687,0.011603818417791,6.554092218443689,0,6.554092218443689,1,0.0,0.0,0.0,6.530088217643528,13.643055555555554,X
10002,148681237.0,0.0,15.7249,0.0169331583415538,2.3353890778155626,1,2.3353890778155626,1,0.0,0.0,0.0,4.675779155831166,4.655555555555555,X
10003,67445533.0,3383.0,10.9919,0.001487997884581,2.6654440888177637,0,2.6654440888177637,1,0.0,0.0,0.0,2.671445089017803,2.661111111111111,X
10004,157017072.0,3476.0,12.6789,0.0266253375504502,4.711785157031406,0,4.711785157031406,1,0.0,0.0,0.0,4.717786157231446,4.666666666666666,X
10005,458425204.0,3343.0,11.8879,0.0330762799839834,1.6092680536107216,0,1.6092680536107216,1,0.0,0.0,0.0,1.6092680536107216,1.5944444444444443,X
10006,10184244.0,3685.0,12.9992,0.0233377423797103,1.3752290458091616,0,1.3752290458091616,1,0.0,0.0,0.0,1.3752290458091616,1.3708333333333331,X
10007,458446021.0,3533.0,13.0443,0.0073982080903869,6.590098219643929,0,6.590098219643929,1,0.0,0.0,0.0,6.572095219043808,6.268055555555555,X
10008,383397692.0,3491.0,12.1467,0.0201348247799324,6.170028205641128,0,6.170028205641128,1,0.0,0.0,0.0,12.309051410282054,6.048611111111111,X
10009,144384757.0,3499.0,12.3247,0.0285090281813071,3.433572114422884,0,3.433572114422884,1,0.0,0.0,0.0,3.4395731146229243,3.4263888888888885,X
10010,61321670.0,3513.0,12.3153,0.0076354319371724,4.699783156631326,0,4.699783156631326,1,0.0,0.0,0.0,4.693782156431286,4.562499999999999,X
10011,229655810.0,3575.0,12.2356,0.0065902533194185,3.943657131426285,0,3.943657131426285,1,0.0,0.0,0.0,3.853642128425684,3.8708333333333327,X
10012,3813224.0,0.0,11.6028,0.0033383570245822,2.7974660932186435,0,5.594932186437287,1,0.0,0.0,0.0,5.599933186637327,16.816666666666666,X
10013,139092870.0,3778.0,12.0086,0.0058021463237394,4.819803160632127,1,4.819803160632127,1,0.0,0.0,0.0,9.608601320264052,9.2125,X
10014,138822900.0,3618.0,12.4838,0.0250617895609148,1.3152190438087614,0,1.3152190438087614,1,0.0,0.0,0.0,1.3152190438087614,1.3138888888888889,X
10015,157018636.0,3654.0,9.68805,0.0170446574328748,6.290048209641929,0,6.290048209641929,1,0.0,0.0,0.0,6.134022204440888,5.9833333333333325,X
10016,18847404.0,3744.0,12.5295,0.0499748469482164,1.789298059611922,0,1.789298059611922,1,0.0,0.0,0.0,1.789298059611922,1.7819444444444443,X
10017,459244649.0,3760.0,11.9448,0.01757924874682045,7.748291258251649,0,7.748291258251649,1,0.0,,0.0,7.77829625925185,7.495833333333333,X
10018,229655906.0,3713.0,11.8168,0.0382652848761332,0.8831470294058811,0,0.8831470294058811,1,0.0,0.0,0.0,0.8831470294058811,0.8833333333333332,X
10019,63238629.0,3872.0,11.9521,0.0032324287328707,2.6594430886177234,0,2.6594430886177234,1,0.0,0.0,0.0,5.311885177035407,2.658333333333333,X
10020,138973668.0,3777.0,10.8805,0.0079648094093376,5.023837167433486,0,10.047674334866972,1,0.0,0.0,0.0,5.041840168033606,4.966666666666666,X
10021,286813976.0,4012.0,11.6884,0.0048687828895666,3.9616601320264047,1,3.9616601320264047,1,0.0,0.0,0.0,7.934322264452889,8.09861111111111,X
10022,253042928.0,3773.0,13.0698,0.0220475209198435,10.346724344868973,0,10.346724344868973,1,0.0,0.0,0.0,20.656442688537705,10.441666666666665,X
10023,9391285.0,3934.74,11.6832,0.0211880743310415,1.3692280456091217,1,1.3692280456091217,1,0.0,0.0,0.0,2.7434570914182834,2.7513888888888887,X
10024,4751714.0,4356.1,12.3707,0.0071326812425438,1.3452240448089616,0,1.3452240448089616,1,0.0,0.0,0.0,2.6954490898179637,8.04861111111111,X
10025,95860899.0,4192.0,10.6772,0.0128556641343321,1.2192030406081211,1,2.4384060812162422,1,0.0,0.0,0.0,2.4434070814162827,2.447222222222222,X
10026,328861082.0,4268.2,11.1034,0.0114695207054724,3.7576261252250447,0,3.7576261252250447,1,0.0,0.0,0.0,3.739623124624925,3.6625,X
10027,240176173.0,4127.34,11.3967,0.0068036028529238,2.071345069013802,1,2.071345069013802,1,0.0,0.0,0.0,4.147691138227645,4.205555555555555,X
10028,138933288.0,4272.71,11.146,0.0533727855078448,3.199533106621324,0,3.199533106621324,1,0.0,0.0,0.0,3.205534106821364,3.1875,X
10029,77128346.0,4263.0,11.6181,0.0069401537397665,2.617436087217443,0,2.617436087217443,1,0.0,0.0,0.0,2.629438087617523,2.6069444444444443,X
10030,160011026.0,4402.0,10.7259,0.0061523667602448,3.1155191038207644,0,3.1155191038207644,1,0.0,0.0,0.0,3.139523104620924,3.1499999999999995,X
10031,61323985.0,4291.46,10.9636,0.0856421759880495,0.4810800160032005,0,0.962160032006401,1,0.0,0.0,0.0,0.9611600320064012,0.4791666666666666,X
10032,233188560.0,4285.6,10.7623,0.0272451446699416,3.901650130026004,0,7.803300260052008,1,0.0,0.0,0.0,7.80230026005201,3.818055555555555,X
10033,138851014.0,4606.0,11.9771,0.0225742703186463,6.290048209641929,0,6.290048209641929,1,0.0,0.0,0.0,6.218036207241448,6.255555555555555,X
10034,95837065.0,4455.0,10.6699,0.0145928211808629,8.94849129825965,0,8.94849129825965,1,0.0,0.0,0.0,8.894482296459291,8.941666666666666,X
10035,441702183.0,4484.59,8.5297,0.0032725304927039003,9.986664332866573,0,19.973328665733145,1,0.0,,0.0,19.912318663732744,10.138888888888888,X
10036,5080227.0,4654.29,11.9902,0.0192078004928225,2.0953490698139623,0,2.0953490698139623,1,0.0,0.0,0.0,2.0953490698139623,2.1125,X
10037,224304406.0,4535.0,10.6748,0.0341177094442557,0.9491580316063212,0,0.9491580316063212,1,0.0,0.0,0.0,1.8973160632126425,0.947222222222222,X
10038,356698350.0,4674.0,10.0219,0.0018262190194197,2.407401080216043,0,4.814802160432086,1,0.0,0.0,0.0,2.3893980796159227,2.3888888888888884,X
10039,393857768.0,4701.5,11.333,0.0133187925254936,6.134022204440888,0,6.134022204440888,1,0.0,0.0,0.0,6.410068213642728,6.372222222222222,X
10040,376687853.0,4363.59,9.6181,0.0356137723582475,4.159693138627725,0,8.31938627725545,1,0.0,0.0,0.0,8.32438727745549,4.161111111111111,X
10041,95858220.0,4764.0,10.4243,0.0092818527617004,2.449408081616323,0,2.449408081616323,1,0.0,0.0,0.0,2.449408081616323,2.436111111111111,X
